6k1/5p1p/1R3pp1/p7/Pn1r2P1/5B2/1P3P1P/6K1 b - - 0 31,-5
5rk1/5p1p/1p1r1pp1/p7/P2PR1P1/5B2/1PnR1P1P/6K1 b - - 2 27,-10
8/5pkp/5pp1/pR6/P3BnPP/1Pr5/5P2/6K1 w - - 5 36,0
8/5pkp/5pp1/pR6/P3BnPP/1P1r4/5P2/6K1 b - - 4 35,3
6k1/5p1p/1R3pp1/p7/P2r1nP1/1P3B2/5P1P/6K1 w - - 1 33,0
8/5pkp/5pp1/PR6/4B1PP/r7/4nPK1/8 b - - 2 39,-15
8/5pkp/5pp1/1R6/P3BnPP/1r6/5P2/6K1 b - - 1 37,0
6k1/1R3p1p/1p3pp1/p7/Pn1r2P1/5B2/1P3P1P/6K1 w - - 0 31,-6
8/5pkp/5pp1/P7/1R2n1PP/r7/5PK1/8 w - - 0 41,0
8/5pkp/5pp1/1R6/P3BnPP/r7/5P2/6K1 w - - 2 38,0
8/5pk1/5pp1/r6P/1R5P/8/5PK1/8 b - - 0 43,0
8/5pk1/5pp1/7r/1R5P/6K1/5P2/8 b - - 1 44,0
8/5pk1/5pp1/3r4/1R5P/6K1/5P2/8 w - - 2 45,0
8/5pk1/5pp1/3r4/1R5P/5PK1/8/8 b - - 0 45,0
8/3r1pk1/5pp1/8/1R5P/5PK1/8/8 w - - 1 46,0
8/5pkp/5pp1/r7/4R1PP/8/5PK1/8 w - - 0 42,0
8/5pkp/5pp1/pR6/P4nPP/1P1r1B2/5P2/6K1 w - - 3 35,0
r4rk1/1p1qppbp/5np1/p2n1b2/P2P4/2N2B2/1P2NPPP/R1BQ1RK1 w - - 2 14,-52
8/3r1p2/5ppk/8/R6P/5PK1/8/8 w - - 3 47,0
8/5pk1/5pp1/7r/1R5P/8/5PK1/8 w - - 0 44,-2
8/3r1pk1/5pp1/8/R6P/5PK1/8/8 b - - 2 46,0
8/3r1p2/6pk/5p2/2R4P/5PK1/8/8 b - - 1 48,0
8/4rp2/6pk/5p2/2R4P/5PK1/8/8 w - - 2 49,0
8/3r1p2/5ppk/8/1R5P/5PK1/8/8 b - - 4 47,0
8/5pkp/1R3pp1/p7/P2r1nPP/1P3B2/5P2/6K1 w - - 1 34,0
8/5pkp/5pp1/PR6/4B1PP/r7/4nP2/6K1 w - - 1 39,-22
8/5pkp/5pp1/R7/P3BnPP/1Pr5/5P2/6K1 b - - 0 36,-3
3r1rk1/4pp1p/1p1q1bp1/p2n2B1/P2P4/5B2/1P3PPP/R2QR1K1 w - - 4 21,-35
8/5pkp/5pp1/P7/4R1PP/r7/5PK1/8 b - - 0 41,-7
8/3r1p2/6pk/5p2/1R5P/5PK1/8/8 w - - 0 48,-4
8/5pkp/5pp1/r7/1R4PP/8/5PK1/8 b - - 1 42,-10
8/5pkp/5pp1/P7/1R2B1PP/r1n5/5PK1/8 b - - 4 40,-29
8/5pk1/5pp1/r6p/1R4PP/8/5PK1/8 w - - 0 43,-2
8/5pkp/5pp1/PR6/4B1PP/r1n5/5PK1/8 w - - 3 40,-22
6k1/5p1p/1R3pp1/p7/P2r1nPP/1P3B2/5P2/6K1 b - - 0 33,13
3r1rk1/4pp1p/1p1q2p1/p2n2Q1/P2P4/5B2/1P3PPP/R3R1K1 b - - 0 22,-60
r2qk2r/1ppb1pbp/p1np1np1/PB2p3/4P3/2PP1N2/1P3PPP/RNBQ1RK1 w kq - 0 9,41
3r1rk1/1ppq1pb1/p1npbnpp/P3p3/2N1P3/1BPP1N2/1P3PPP/R1BQR1K1 w - - 6 14,0
3r1rk1/4pp1p/1p1q2p1/p2n2b1/P2P4/5B2/1P1Q1PPP/R3R1K1 w - - 0 22,-39
r2qkb1r/pppb1p1p/2np1np1/1B2p3/P3P3/2PP1N2/1P3PPP/RNBQ1RK1 b kq - 0 7,39
r2qk2r/pppb1pbp/2np1np1/1B2p3/P3P3/2PP1N2/1P3PPP/RNBQ1RK1 w kq - 1 8,49
5rk1/5p1p/1p1r1pp1/p7/Pn1PR1P1/5B2/1P1R1P1P/6K1 w - - 3 28,-4
8/5pkp/5pp1/PR6/4BnPP/r7/5P2/6K1 b - - 0 38,-28
r2q1rk1/1ppb1pbp/p1np1np1/P3p3/B3P3/2PP1N2/1P3PPP/RNBQ1RK1 w - - 2 10,8
r2q1rk1/1ppb1pbp/p1np1np1/P3p3/B3P3/2PP1N2/1P1N1PPP/R1BQ1RK1 b - - 3 10,-20
3r1rk1/3qppbp/1p2N1p1/p2n4/P2P4/5B2/1P3PPP/R1BQ1RK1 b - - 0 18,-55
r4rk1/1ppq1pb1/p1npbnpp/P3p3/2N1P3/1BPP1N2/1P3PPP/R1BQ1RK1 w - - 4 13,6
r2q1rk1/1p2ppbp/1n3np1/p2P1b2/P2P4/2N2B2/1P2NPPP/R1BQK2R b KQ - 3 12,-74
r2qk2r/pppb1pbp/2np1np1/PB2p3/4P3/2PP1N2/1P3PPP/RNBQ1RK1 b kq - 0 8,30
r2q1rk1/1ppb1pb1/p1np1npp/P3p3/B1N1P3/2PP1N2/1P3PPP/R1BQ1RK1 b - - 1 11,8
r2q1rk1/1pp2pb1/p1npbnpp/P3p3/2N1P3/1BPP1N2/1P3PPP/R1BQ1RK1 b - - 3 12,9
3r1rk1/1p1qnpb1/p2p2pp/P1p4n/3NP3/1QP1N2P/1P3PP1/R1B1R1K1 w - - 0 19,24
3r1rk1/1ppqnpb1/p2pb1pp/P6n/3NP3/1BP1N2P/1P3PP1/R1BQR1K1 b - - 0 17,40
3r1rk1/1ppqnpb1/p2pb1pp/P3p2n/4P3/1BPPNN1P/1P3PP1/R1BQR1K1 w - - 3 16,55
3r1rk1/1ppqnpb1/p2pb1pp/P6n/3pP3/1BP1NN1P/1P3PP1/R1BQR1K1 w - - 0 17,117
r2qk2r/1ppb1pbp/p1np1np1/P3p3/B3P3/2PP1N2/1P3PPP/RNBQ1RK1 b kq - 1 9,1
3r1rk1/1p2npb1/p4npp/Pqp1N3/8/2P1N2P/1PQ2PP1/R1B1R1K1 b - - 2 22,-6
3r1rk1/1p3pb1/p1n2npp/Pqp1N3/8/2P1N2P/1PQ2PP1/R1B1R1K1 w - - 3 23,0
3r1rk1/1p1qnpb1/p2p1npp/P1p1P3/8/1QP1NN1P/1P3PP1/R1B1R1K1 b - - 0 20,8
r2q1rk1/1ppb1pb1/p1np1npp/P3p3/B3P3/2PP1N2/1P1N1PPP/R1BQ1RK1 w - - 0 11,8
3r1rk1/1p3pb1/p1q2npp/P1p5/2N5/2P4P/1PQ2PP1/R1B1R1K1 b - - 1 24,9
3r1rk1/1p1qnpb1/p4npp/P1p1N3/8/1QP1N2P/1P3PP1/R1B1R1K1 b - - 0 21,11
3r1rk1/1p3pb1/p4npp/Pqp5/2N5/2P4P/1PQ2PP1/R1B1R1K1 w - - 2 25,0
3r1rk1/1p3pb1/p4npp/Pqp5/2N5/1PP4P/2Q2PP1/R1B1R1K1 b - - 0 25,-5
3r1rk1/1p3pb1/p1N2npp/Pqp5/8/2P1N2P/1PQ2PP1/R1B1R1K1 b - - 0 23,0
r2q1rk1/1pp2pb1/p1npbnpp/P3p3/B1N1P3/2PP1N2/1P3PPP/R1BQ1RK1 w - - 2 12,11
3rr1k1/1p3pb1/p5pp/PqpnB3/2N5/1PP4P/2Q2PP1/R3R1K1 b - - 4 27,0
3r1rk1/1ppq1pb1/p1npb1pp/P3p2n/4P3/1BPPNN1P/1P3PP1/R1BQR1K1 b - - 2 15,-19
3r1rk1/1p1qnpb1/p2p2pp/P1p4n/4P3/1QP1NN1P/1P3PP1/R1B1R1K1 b - - 1 19,24
3rr1k1/1p3pb1/p4npp/Pqp5/2N2B2/1PP4P/2Q2PP1/R3R1K1 b - - 2 26,0
3r1rk1/1p3pb1/p1q2npp/P1p5/8/2P1N2P/1PQ2PP1/R1B1R1K1 w - - 0 24,0
3r2k1/1p3p2/p1q3p1/P1pnr2p/2N5/1PP4P/5PP1/2QR2K1 w - - 0 31,0
3r2k1/1p3p2/p4qp1/P1pnN2p/8/1PP4P/5PP1/2QR2K1 w - - 1 32,0
3r1rk1/1p2npb1/p4npp/Pqp1N3/8/1QP1N2P/1P3PP1/R1B1R1K1 w - - 1 22,23
3r2k1/1p3p2/p4qp1/P1pnN2p/2P5/1P5P/5PP1/2QR2K1 b - - 0 32,0
3r2k1/1p3p2/p4qp1/P1p1N2p/1nP5/1P5P/5PP1/2QR2K1 w - - 1 33,0
6k1/1p2qp2/p5p1/P1p1N2p/1nP2Q2/1P5P/5PP1/6K1 w - - 2 35,0
3q2k1/1p3p2/p5p1/P1p1N2p/1nP2Q2/1P5P/5PP1/6K1 b - - 1 34,0
6k1/1p2qp2/p5p1/P1p1N2p/1nP2QP1/1P5P/5P2/6K1 b - - 0 35,0
3rr1k1/1p3pb1/p1q3p1/P1pnB2p/2N5/1PP4P/2Q2PP1/3RR1K1 w - - 0 29,0
6k1/1p2qp2/p5p1/P1p1N3/1nP2QP1/1P6/5P2/6K1 b - - 0 36,0
6k1/1p2qp2/p5p1/P1p1N3/1nP2Qp1/1P5P/5P2/6K1 w - - 0 36,0
3R2k1/1p3p2/p4qp1/P1p1N2p/1nP5/1P5P/5PP1/2Q3K1 b - - 0 33,0
6k1/1p3p2/p3q1p1/P1p1N1P1/1nP2Q2/1P6/5P2/6K1 b - - 0 37,0
3rr1k1/1p3pb1/p4npp/Pqp5/2N5/1PP4P/2Q2PP1/R1B1R1K1 w - - 1 26,2
3q2k1/1p3p2/p5p1/P1p1N2p/1nP5/1P5P/5PP1/2Q3K1 w - - 0 34,0
6k1/1p3p2/p3q1p1/P1p1N1P1/2P2Q2/1P6/2n2P2/6K1 w - - 1 38,0
6k1/1p3p2/p3q1p1/P1p1N3/1nP2QP1/1P6/5P2/6K1 w - - 1 37,0
3rr1k1/1p3p2/p1q3p1/P1pnR2p/2N5/1PP4P/5PP1/2QR2K1 b - - 0 30,0
8/1p3pk1/p3qNp1/P1p3P1/2Pn1Q2/1P6/5PK1/8 b - - 6 40,0
6k1/1p3p2/p3q1p1/P1p3P1/2P2QN1/1P6/2n2P2/6K1 b - - 2 38,0
8/1p3pk1/p3q1p1/P1pN2P1/2Pn1Q2/1P6/5PK1/8 w - - 9 42,0
8/1p3pk1/p3qNp1/P1p3P1/2Pn1Q2/1P6/5P2/6K1 w - - 5 40,0
3rr1k1/1p3pb1/p1q3pp/P1pnB3/2N5/1PP4P/2Q2PP1/R3R1K1 w - - 5 28,0
6k1/1p3p2/p3q1p1/P1p3P1/2Pn1QN1/1P6/5P2/6K1 w - - 3 39,0
3rr1k1/1p3pb1/p1q3p1/P1pnB2p/2N5/1PP4P/5PP1/2QRR1K1 b - - 1 29,4
8/1p3pk1/p1q3p1/P1pN2P1/2Pn1Q2/1P6/5PK1/8 b - - 8 41,0
6k1/1p3p2/p3qNp1/P1p3P1/2Pn1Q2/1P6/5P2/6K1 b - - 4 39,0
8/1p3pk1/p1q3p1/P1p3P1/2PnNQ2/1P6/5PK1/8 b - - 12 43,0
1Q6/1p1qkp2/p3n1p1/P1p3P1/2P1N3/1P3P2/6K1/8 b - - 4 47,0
7Q/1p1qkp2/p3n1p1/P1p3P1/2P1N3/1P3P2/6K1/8 w - - 3 47,0
8/1p3pk1/p1q2Np1/P1p3P1/2Pn1Q2/1P6/5PK1/8 w - - 7 41,4
1Q6/1p2kp2/p1q1n1p1/P1p3P1/2P1N3/1P3P2/5K2/8 b - - 6 48,0
1Q6/1p2kp2/p1q1n1p1/P1p3P1/2P1N3/1P3PK1/8/8 b - - 10 50,0
3r2k1/1p3p2/p1q3p1/P1pnN2p/8/1PP4P/5PP1/2QR2K1 b - - 0 31,0
1Q6/1p1qkp2/p3n1p1/P1p3P1/2P1N3/1P3PK1/8/8 w - - 11 51,0
1Q6/1p2kp2/p3n1p1/P1p3P1/2PqN3/1P3P2/5K2/8 w - - 13 52,0
1Q6/1p2kp2/p3n1p1/P1p3P1/2PqN3/1P3P2/6K1/8 b - - 14 52,0
1Q6/1p1qkp2/p3n1p1/P1p3P1/2P1N3/1P3P2/6K1/8 w - - 15 53,0
1Q6/1p1qkp2/p3n1p1/P1p3P1/2P1N3/1P3P2/5K2/8 b - - 12 51,0
5k1Q/1p1q1p2/p3n1p1/P1p3P1/2P1N3/1P3P2/6K1/8 b - - 2 46,0
1Q6/1p1qkp2/p3n1p1/P1p3P1/2P1N3/1P3P2/5K2/8 w - - 7 49,0
8/1p1qkp2/p3n1p1/P1p1Q1P1/2P1N3/1P3P2/6K1/8 b - - 16 53,0
8/1p2kp2/p3n1p1/P1p1Q1P1/2PqN3/1P3P2/6K1/8 w - - 17 54,0
3rr1k1/1p3p2/p1q3p1/P1pnb2p/2N5/1PP4P/5PP1/2QRR1K1 w - - 0 30,0
8/1p1k1p2/p3n1p1/P5P1/2PpN3/1P3P2/5K2/8 w - - 2 56,0
8/1p2kp2/p3n1p1/P1p3P1/2PQN3/1P3P2/6K1/8 b - - 0 54,0
8/1p1k1p2/p5p1/P5P1/2PpNn2/1P3P2/3K4/8 b - - 5 57,0
3rr1k1/1p3pb1/p5pp/Pqpn4/2N2B2/1PP4P/2Q2PP1/R3R1K1 w - - 3 27,0
8/1p1k1p2/p5p1/P5P1/2PpNn2/1P3P2/4K3/8 w - - 4 57,0
5k2/1p1q1p2/p3n1p1/P1p1Q1P1/2P1N3/1P3P2/6K1/8 w - - 1 46,0
5k2/1p3p2/p1q1n1p1/P1p1Q1P1/2P1N3/1P3P2/6K1/8 b - - 0 45,0
8/1p3p2/p1k3p1/P5P1/2PpNn2/1P3P2/3K4/8 w - - 6 58,0
8/1p2kp2/p3n1p1/P5P1/2PpN3/1P3P2/5K2/8 b - - 1 55,0
8/1p1k1p2/p3n1p1/P5P1/2PpN3/1P3P2/4K3/8 b - - 3 56,0
8/1p2kp2/p3n1p1/P5P1/2PpN3/1P3P2/6K1/8 w - - 0 55,0
3r1rk1/1ppqnpb1/p2pb1pp/P3p2n/3PP3/1BP1NN1P/1P3PP1/R1BQR1K1 b - - 0 16,76
8/5p2/p1k3p1/Pp4P1/1PPpNn2/5P2/3K4/8 w - b6 0 59,8
8/5p2/1k1N2p1/P5P1/2Pp1n2/5P2/3K4/8 b - - 0 61,0
8/5p2/1k1N2p1/p5P1/1PPp1n2/5P2/3K4/8 w - - 0 61,7
8/5p2/pPk3p1/6P1/1PPpNn2/5P2/3K4/8 b - - 0 59,5
8/5p2/pk4p1/6P1/1PPpNn2/5P2/3K4/8 w - - 0 60,6
8/5N2/6p1/k5P1/2Pp1n2/5P2/3K4/8 b - - 0 62,0
8/5p2/pk1N2p1/6P1/1PPp1n2/5P2/3K4/8 b - - 1 60,10
8/1p3pk1/p1q1n1p1/P1p1Q1P1/2P1N3/1P6/5PK1/8 b - - 14 44,80
8/5p2/3N2p1/k5P1/2Pp1n2/5P2/3K4/8 w - - 0 62,4
8/5N2/1k4p1/6P1/2Pp1n2/5P2/3K4/8 w - - 1 63,5
8/8/1k4p1/4N1P1/2Pp1n2/5P2/3K4/8 b - - 2 63,0
3rr1k1/1p3pb1/p1q3pp/P1pnB3/2N5/1PP4P/2Q2PP1/3RR1K1 b - - 6 28,0
3r1rk1/1p1qnpb1/p2p1npp/P1p5/4P3/1QP1NN1P/1P3PP1/R1B1R1K1 w - - 2 20,28
5k2/1p3p2/p1q1n1p1/P1p1Q1P1/2P1N3/1P6/5PK1/8 w - - 15 45,73
8/1p3pk1/p1q1n1p1/P1p3P1/2P1NQ2/1P6/5PK1/8 w - - 13 44,77
8/1p3p2/p1k3p1/P5P1/1PPpNn2/5P2/3K4/8 b - - 0 58,-12
8/8/3k2p1/6P1/2PpNP2/3K4/6n1/8 b - - 10 70,0
8/8/4k1p1/6P1/2PpNP2/3K4/6n1/8 w - - 11 71,0
8/8/4k1p1/6P1/2PKNP2/8/6n1/8 b - - 0 71,0
r4rk1/1ppq1pb1/p1npbnpp/P3p3/2N1P3/1BPP1N2/1P3PPP/R1BQR1K1 b - - 5 13,13
8/8/4k1p1/6P1/2PKNn2/8/8/8 w - - 0 72,0
8/8/4k1p1/2P3P1/3KNn2/8/8/8 b - - 0 72,0
8/2k5/6p1/6P1/2Pp1P2/3Nn3/3K4/8 w - - 1 66,552
1Q6/1p2kp2/p1q1n1p1/P1p3P1/2P1N3/1P3P2/6K1/8 w - - 5 48,356
8/8/3k1Np1/6P1/2Pp1P2/3K4/6n1/8 w - - 9 70,429
3r1rk1/1p1qnpb1/p4npp/P1p1p3/8/1QP1NN1P/1P3PP1/R1B1R1K1 w - - 0 21,13
8/8/4k1p1/2P3P1/2K1N3/8/4n3/8 b - - 6 75,13
3r1rk1/1ppqnpb1/p2p2pp/P6n/3NP3/1QP1N2P/1P3PP1/R1B1R1K1 b - - 0 18,32
8/8/3k1Np1/6P1/2Pp1P2/3Kn3/8/8 b - - 8 69,507
8/8/4k1p1/2P3P1/3KN3/8/8/2n5 b - - 4 74,519
8/2k5/6p1/4N1P1/2Pp1n2/5P2/3K4/8 w - - 3 64,471
3r1rk1/1ppq1pb1/p1npbnpp/P3p3/2N1P3/1BPP1N1P/1P3PP1/R1BQR1K1 b - - 0 14,15
8/2k5/6p1/6P1/2Pp4/3N1P2/3K2n1/8 w - - 5 65,527
8/8/4k1p1/2P3P1/4N3/4K3/8/2n5 w - - 3 74,661
8/8/3k2p1/4N1P1/2Pp1P2/4n3/3K4/8 w - - 3 67,611
8/2k5/6p1/4N1P1/2Pp1P2/4n3/3K4/8 b - - 2 66,623
3r1rk1/1ppq1pb1/p1npb1pp/P3p2n/2N1P3/1BPP1N1P/1P3PP1/R1BQR1K1 w - - 1 15,27
8/8/3k2p1/4N1P1/2Pp1P2/3Kn3/8/8 b - - 4 67,592
8/2k5/6p1/6P1/2Pp1n2/3N1P2/3K4/8 b - - 4 64,475
8/8/6p1/2k1N1P1/2Pp1P2/3Kn3/8/8 w - - 5 68,582
8/2P1n3/5Np1/2K3k1/8/8/8/8 w - - 0 80,M21
3r1rk1/1ppqnpb1/p2p2pp/P6n/3NP3/1bP1N2P/1P3PP1/R1BQR1K1 w - - 0 18,29
8/8/2P1k1p1/6P1/2K1Nn2/8/8/8 b - - 0 76,634
8/8/4k1p1/2P3P1/2K1Nn2/8/8/8 w - - 7 76,622
r3kb1r/ppqb1ppp/2n1p3/3pP3/8/2PB4/PP1NQPPP/R1B1K2R w KQkq - 2 11,37
8/8/4k1p1/2P3P1/4N3/4K3/4n3/8 b - - 2 73,676
8/3N4/6p1/2k3P1/2Pp1P2/3Kn3/8/8 b - - 6 68,590
r3kb1r/pp1b1ppp/1qn1p3/3pP3/8/2PB4/PP1NQPPP/R1B1K2R b KQkq - 1 10,50
1r4k1/n1r2pbp/1q2pBp1/1P1pP3/7Q/1PN2P2/6PP/2RR3K w - - 2 33,466
8/3N4/3k2p1/6P1/2Pp1P2/3Kn3/8/8 w - - 7 69,598
8/2P1n3/5Np1/2K2kP1/8/8/8/8 b - - 0 79,1000
r3k2r/ppqb1pb1/2n1p2p/3pP1p1/8/2PB1N1P/PP2QPP1/R1B1R1K1 b kq - 2 14,120
2kr3r/ppqb1pb1/2n1p2p/3pP1p1/8/2PBBN1P/PP2QPP1/R3R1K1 b - - 4 15,44
r3kb1r/ppqb1p2/2n1p2p/3pP1p1/8/2PB1N1P/PP2QPP1/R1B2RK1 b kq - 0 13,91
8/4n3/2P2Np1/2K2kP1/8/8/8/8 w - - 5 79,872
8/8/2P1k1p1/3n2P1/2K1N3/8/8/8 w - - 1 77,767
r3k2r/ppqb1pb1/2n1p2p/3pP1p1/8/2PB1N1P/PP2QPP1/R1B2RK1 w kq - 1 14,114
1k1r3r/ppqb1pb1/4p2p/3pP1p1/3n4/2PB1N1P/PP2QPP1/R3R1K1 w - - 0 17,-39
2kr3r/ppqb1pb1/2n1p2p/3pP1p1/8/2PB1N1P/PP2QPP1/R1B1R1K1 w - - 3 15,120
1k1r3r/ppqb2b1/4pp2/3pP2p/3N2pP/2PB4/PP2QPP1/2R1R1K1 w - - 0 20,0
8/4n3/2P1kNp1/2K3P1/8/8/8/8 b - - 4 78,936
r3kb1r/ppqb1ppp/2n1p3/3pP3/8/2PB1N2/PP2QPPP/R1B1K2R b KQkq - 3 11,47
1k1r3r/ppq5/4Q3/3p3p/6pb/2PB4/PP3PP1/2R1R1K1 w - - 0 23,-7
r3kb1r/ppqb1pp1/2n1p2p/3pP3/8/2PB1N2/PP2QPPP/R1B1K2R w KQkq - 0 12,47
1k1r3r/ppq5/4bb2/3p3p/6pP/2PB4/PP2QPP1/2R1R1K1 w - - 0 22,-13
r3kb1r/ppqb1pp1/2n1p2p/3pP3/8/2PB1N2/PP2QPPP/R1B2RK1 b kq - 1 12,75
1k1r3r/ppqb1pb1/4p3/3pP2p/3N2pP/2PB4/PP2QPP1/2R1R1K1 b - - 0 19,-39
1k1r3r/pp6/8/3pR2p/6pb/2PB4/PP3PP1/2R3K1 b - - 0 24,-14
8/8/2P1k1p1/2Kn2P1/4N3/8/8/8 b - - 2 77,785
1k1r3r/ppqb2b1/4pP2/3p3p/3N2pP/2PB4/PP2QPP1/2R1R1K1 b - - 0 20,-12
1k1r3r/pp6/8/3pR2p/7b/2PB2p1/PP3PP1/2R3K1 w - - 0 25,-12
1k1r3r/ppq5/8/3pQ2p/6pb/2PB4/PP3PP1/2R1R1K1 b - - 1 23,-17
1k1r3r/ppqb4/4pb2/3p3p/3N2pP/2PB4/PP2QPP1/2R1R1K1 w - - 0 21,-12
1k1r3r/ppqb1pb1/4p3/3pP1pp/3N4/2PB3P/PP2QPP1/2R1R1K1 b - - 1 18,-41
8/2k5/6p1/6P1/2Pp1P2/3N4/3K2n1/8 b - - 0 65,528
1k1r1r2/p7/4Rb2/1p1p1P2/7p/2PB2p1/PP4P1/4R1K1 w - - 0 29,0
1k1r3r/ppqb1pb1/4p3/3pP2p/3N2p1/2PB3P/PP2QPP1/2R1R1K1 w - - 0 19,-54
1k1r3r/ppqb4/4Nb2/3p3p/6pP/2PB4/PP2QPP1/2R1R1K1 b - - 0 21,-13
1k1r3r/pp6/5b2/3pR2p/5P2/2PB2p1/PP4P1/2R3K1 w - - 1 26,-7
1k1r3r/ppqb1pb1/2n1p2p/3pP1p1/3B4/2PB1N1P/PP2QPP1/R3R1K1 b - - 6 16,-24
1k1r1r2/p7/2R2b2/1p3P2/3p3p/2PB2p1/PP4P1/4R1K1 w - - 0 30,-66
1k1r3r/ppqb1pb1/4p2p/3pP1p1/3N4/2PB3P/PP2QPP1/R3R1K1 b - - 0 17,-14
1k1r3r/pp6/8/3pq2p/6pb/2PB4/PP3PP1/2R1R1K1 w - - 0 24,-10
1k1r1r2/pp6/4Rb2/3p3p/5P2/2PB2p1/PP4P1/2R3K1 w - - 3 27,0
1k1r3r/pp6/8/3pR2p/5P1b/2PB2p1/PP4P1/2R3K1 b - - 0 25,-4
1k3r2/p7/3r1b2/5P2/2Rp3p/3B2p1/PP4P1/4RK2 b - - 6 34,0
1k1r3r/pp6/4Rb2/3p3p/5P2/2PB2p1/PP4P1/2R3K1 b - - 2 26,-12
1k1r3r/ppqb1pb1/2n1p2p/3pP1p1/8/2PBBN1P/PP2QPP1/R3R1K1 w - - 5 16,60
8/4n3/2P1k1p1/2K3P1/4N3/8/8/8 w - - 3 78,1048
1k1r1r2/pp6/4Rb2/3p1P2/7p/2PB2p1/PP4P1/4R1K1 b - - 0 28,-9
1k1r1r2/pp6/4Rb2/3p3p/5P2/2PB2p1/PP4P1/4R1K1 b - - 4 27,-10
1k1b1r2/p7/3r4/5P2/P1Rp3p/3B2p1/1P4P1/4RK2 b - - 0 35,0
1k1r1r2/p7/5b2/5P2/2Rp3p/3B2p1/PP4P1/4R1K1 b - - 0 31,-51
1k3r2/p7/3r1b2/5P2/2Rp3p/3B2p1/PP4P1/4R1K1 w - - 1 32,0
5r2/p1k5/3r1b2/5P2/1R1p3p/3B2p1/PP4P1/4R1K1 w - - 3 33,0
1k1r3r/ppq5/4Qb2/3p3p/6pP/2PB4/PP3PP1/2R1R1K1 b - - 0 22,-16
3b2r1/k7/3r4/p3RP2/PPRpB2p/6p1/6P1/5K2 b - - 8 40,0
1k3r2/p7/3r1b2/5P2/1R1p3p/3B2p1/PP4P1/4R1K1 b - - 2 32,0
2Rb4/k7/3r4/p3RP2/PP1pr2p/6p1/6P1/5K2 w - - 0 42,0
2Rb4/k7/3r4/p4P2/PP1pR2p/6p1/6P1/5K2 b - - 0 42,2
1k1r1r2/p7/2R2b2/5P2/2pp3p/3B2p1/PP4P1/4R1K1 w - - 0 31,-40
2Rb4/k7/3r4/p4P2/PP2R2p/3p2p1/6P1/5K2 w - - 0 43,0
3b4/k7/3r4/p4P2/PP2R2p/3p2p1/6P1/2R2K2 b - - 1 43,0
1k1b2r1/8/3r4/p3RP2/PPRp3p/3B2p1/6P1/5K2 b - - 2 37,0
8/k7/8/p2r1Pb1/PP2R2p/3p2p1/6P1/3R1K2 w - - 4 45,0
8/k7/3r4/p4Pb1/PP2R2p/3p2p1/6P1/3R1K2 b - - 3 44,0
5r2/p1k5/3r1b2/5P2/2Rp3p/3B2p1/PP4P1/4R1K1 b - - 4 33,8
1k1b1r2/8/3r4/p4P2/PPRp3p/3B2p1/6P1/4RK2 b - - 0 36,43
8/k7/3r4/p4Pb1/PP2R2p/3p2p1/6P1/2R2K2 w - - 2 44,0
2Rb4/k7/3r4/p3RP2/PP1pB1rp/6p1/6P1/5K2 b - - 10 41,0
8/k7/8/p3r1b1/PP4Rp/3p2p1/6P1/3RK3 w - - 2 47,0
8/k7/8/p4rb1/PP4Rp/3p2p1/6P1/3RK3 b - - 1 46,0
3b4/k7/3r4/p3RP2/PPRpB1rp/6p1/6P1/5K2 w - - 9 41,0
8/k7/8/p3r1b1/PP4Rp/3p2p1/6P1/3R1K2 b - - 3 47,0
8/k7/8/5rb1/PR5p/6p1/3pK1P1/3R4 b - - 0 50,0
8/k7/8/p2r1Pb1/PP4Rp/3p2p1/6P1/3R1K2 b - - 5 45,0
8/k7/8/6b1/PR5p/6p1/3pKrP1/3R4 w - - 1 51,0
8/k7/8/p4rb1/PP4Rp/6p1/3pK1P1/3R4 b - - 1 49,0
8/k7/8/6b1/PR5p/3K2p1/3p2r1/3R4 w - - 0 52,0
8/k7/8/p4rb1/PP4Rp/6p1/3p2P1/3RK3 w - - 0 49,26
1k1r1r2/p7/2R2b2/1p1p1P2/7p/2PB2p1/PP4P1/4R1K1 b - - 1 29,-59
8/k7/8/6b1/P5Rp/3K2p1/3p2r1/3R4 b - - 1 52,0
8/k7/8/p4rb1/PP4Rp/3p2p1/6P1/3R1K2 w - - 0 46,0
3b2r1/k7/3r4/p3RP2/PPRp3p/3B2p1/6P1/5K2 w - - 3 38,0
3b4/k7/8/8/P3K1Rp/6p1/3R4/6r1 b - - 2 54,0
8/k7/8/6b1/PR5p/3K2p1/3p1rP1/3R4 b - - 2 51,0
3b4/k7/8/8/P5Rp/3K2p1/3R4/6r1 w - - 1 54,0
r3kb1r/ppqb1p2/2n1p2p/3pP1p1/8/2PB1N2/PP2QPPP/R1B2RK1 w kq - 0 13,84
8/k7/8/5rb1/Pp4Rp/6p1/3pK1P1/3R4 w - - 0 50,0
2Rb2r1/1k6/3r4/p3RP2/PP1p3p/3B2p1/6P1/5K2 w - - 5 39,0
1k1b1r2/8/3r4/p4P2/P1Rp3p/3B2p1/1P4P1/4RK2 w - - 0 36,22
1k1b1r2/p7/3r4/5P2/2Rp3p/3B2p1/PP4P1/4RK2 w - - 7 35,0
8/k7/6R1/P1b5/4K2p/6p1/3R4/4r3 w - - 3 57,29
3b4/k7/8/8/P5Rp/3K2p1/3R2r1/8 b - - 0 53,0
